,GIG(0) (Black),GIG(0) (White),GIG(0) (B + W),GIG(20) (White),GIG(20) (Black),GIG(20) (B + W),IG (Black),IG (White),IG (Black + White),Gradient,Gradient x Image,Grad-CAM,RISE
117,0.58750017099708,0.6436822333446661,0.6266488157618606,0.6520328534400568,0.6071595097053457,0.6326473961597618,0.6109769211012412,0.5564933817247859,0.5945972472129544,0.6514570309116112,0.5781269009310349,0.7800074494083089,0.6311899357458509
118,0.6113118151383357,0.7070029355116183,0.6434424830513985,0.6968632088545703,0.7515826711598337,0.7384500616634152,0.739629332548466,0.7771227600453801,0.7584783844229839,0.6166362610932719,0.502969711528515,0.9019112754144568,0.5857593995738479
119,0.7228945384286821,0.7226545578165218,0.7285713679177777,0.6655603407864628,0.7007510801005298,0.7022985712956232,0.6728164898977971,0.6461386884837655,0.6606311372786451,0.525157592609791,0.47304339323338374,0.851071463991099,0.669289044139185
120,0.5809439718140031,0.7100628326378571,0.6772344218061788,0.6930963910462205,0.7320366026719072,0.7240357706330272,0.7295523390564921,0.7104851238922987,0.7198029984078256,0.6705569514303875,0.5457442486081555,0.7701898329902488,0.5155477417875061
121,0.7439748169801464,0.722493018442298,0.7335535288590561,0.6403624132246009,0.6319419235293073,0.6566891614258461,0.5977359755289399,0.6139290012885803,0.6011959315265999,0.5613829330555457,0.48706195183809664,0.8583652329102978,0.7200837167321081
122,0.7525985000696349,0.7481492758510826,0.7582020812873239,0.7531596687617135,0.7553920145369015,0.7601364392459182,0.713643128843944,0.7161871990903967,0.7172622300741169,0.5333261556195583,0.48183845540378895,0.922579208898437,0.8993163269313862
123,0.8283869193905905,0.8413108186525144,0.843186992944993,0.7834568779914383,0.7562507118815389,0.7773870108968342,0.7074944031363285,0.7138332524274358,0.7134719959817566,0.5046514184793631,0.46289764529485633,0.9044908398493583,0.8340294919609362
124,0.3979926642291425,0.44847944808370643,0.3971959250411644,0.41147654788570465,0.3685643848747781,0.3646818556714141,0.3876406763629104,0.36348221800483216,0.38027442386718213,0.40311455022755993,0.4447742078750315,0.3389849349157653,0.36601477278472194
125,0.16832541276709256,0.143933752285994,0.14395594810897455,0.30242235939115925,0.35636473415491127,0.29891284871365886,0.2564151930981724,0.35136136466832907,0.3372839494734653,0.38487892168424925,0.32597955030983683,0.24248251637944962,0.1550102338126487
126,0.49511140114134966,0.733513410990321,0.6159015905363552,0.6325880308383939,0.7213598540417374,0.7223422140831584,0.6965603518608939,0.7269373183387201,0.7143119651952883,0.5610066631661733,0.5133600487318077,0.7857941555923529,0.6529846616260269
127,0.50049694767242,0.5349075119911811,0.5035884707964421,0.5780124777882435,0.5730732706413231,0.5738641138902516,0.5163535647627595,0.5369982739314844,0.5316134852100027,0.4472449481386398,0.5083245359758275,0.633907905518565,0.783413918027809
128,0.7337146575049801,0.7072002449728185,0.7315313204877808,0.7268553528531174,0.6416520645890457,0.7121587554453682,0.6671323308167019,0.6650488087669875,0.6678325260644336,0.5667502640950687,0.4946078093161344,0.861493554229056,0.7438289525105817
129,0.6566817142598074,0.8482729959483106,0.7681817247495213,0.7555698842039109,0.7750735398006665,0.8252932368546068,0.8650131330871634,0.836030399835976,0.854758184217157,0.8352669732736493,0.7853956302412619,0.7797843947652999,0.5498305161604824
130,0.6203913929433619,0.6926962543764412,0.6429679862684652,0.6399031216615907,0.6805682277348578,0.6643447678841099,0.6564324343950023,0.6716358227763003,0.6717279595481294,0.6649134876619047,0.6017293617736159,0.7413661721545406,0.7367068141086528
131,0.6857876673467153,0.7174980176456649,0.710917857853629,0.6374781136851584,0.690715129936901,0.6873178587045661,0.6861340201533301,0.6753272645528059,0.6840761783623466,0.5607003431395993,0.5305829287046966,0.722411600466138,0.7943581290127997
132,0.6690136066661655,0.6519023913586842,0.6608001206320484,0.6591397431665611,0.5820399637880382,0.6191155221506219,0.6201165380374631,0.6221026740519202,0.6314462334385759,0.6120264677840965,0.5300954815841088,0.6477900226525928,0.582895786479422
133,0.6439186795557483,0.6085545737880199,0.6515071889619461,0.6846968344497364,0.6615603125865596,0.6821977572043647,0.6486578809757707,0.6447413022556668,0.6534264165930689,0.6196598721404751,0.5458998758217947,0.8989988775583506,0.8007735844333443
134,0.7271116757725542,0.7457717822474972,0.7508150705062288,0.6770359558660173,0.6597048119775948,0.6951879843973225,0.6721301712971988,0.674684274400061,0.6740909690680038,0.44940460282481737,0.4299719984554533,0.7168889478969561,0.5237034650903847
135,0.7018699854066068,0.6992980084915268,0.7100245441168292,0.66373095829684,0.681149500748863,0.6741069095644503,0.628287568331898,0.6617591880161918,0.6432055598799841,0.5219421688835981,0.4779248886237844,0.7378226932917951,0.8155571068088339
136,0.5857639781899638,0.6065171107809691,0.6060356387516095,0.6082243716124511,0.6346943495654376,0.6154703581680838,0.6312230300351609,0.6310780176017412,0.6348883313066265,0.5864107588022274,0.5797606212790875,0.544056104099915,0.6104414821930794
137,0.6415675430480183,0.5838431234113983,0.6236437545460306,0.6500159238822285,0.6014881110974545,0.6571197815691463,0.6194194772287702,0.6141318869867972,0.6130426800116715,0.6382634957883668,0.5792196242468083,0.7133360874030547,0.635592240107131
138,0.6759990356644638,0.6555821117431193,0.676233428327556,0.520676426243626,0.6909894843503208,0.6961418641950761,0.6344006045343606,0.6446025121639746,0.6382127560143744,0.4848753792294197,0.4394347527331338,0.8688229414585759,0.8672694536592018
139,0.6715599190959218,0.666276116601923,0.6921739619224803,0.6819769145103959,0.701788755432536,0.721056489954845,0.6741062221122865,0.6680820939082801,0.6767808099869475,0.5428314248171244,0.5122986513702438,0.7843969301368948,0.6166291002424853
140,0.5254002453610973,0.5692583215167157,0.543334159907879,0.5255925912325583,0.6586143999635723,0.5456422924966998,0.5221486694218695,0.5831171109466984,0.5446966302902354,0.6944985157056061,0.6305699287607383,0.6654503927268949,0.4463839918227792
141,0.6872534921912938,0.6779260168446575,0.7007927671754083,0.6530274884271262,0.663129168880848,0.6595827224241464,0.6425862510066135,0.6331317362549489,0.6416556826071846,0.5866738675249163,0.4918259360818226,0.8176109011733781,0.6514648329426684
142,0.5314449237317994,0.6236861005636833,0.5830188180879861,0.6185868120783524,0.58110582398551,0.6090291895343274,0.6225741224094496,0.6127883995084635,0.6192391225210043,0.54238978297891,0.5400564208922994,0.5642762328209527,0.6927088391110535
143,0.4981836735347255,0.5391292649566567,0.5174517978861123,0.4870332617565295,0.5402527457044846,0.519554432383855,0.5174436398200947,0.5492553177729057,0.5278345942780713,0.6341451075913913,0.6225999040569469,0.5342724728949374,0.6041517340136421
144,0.8638142149843324,0.810025502579218,0.8590142040789304,0.7577102257691248,0.7017213328260019,0.755966338810823,0.7432485862405156,0.6976979788383484,0.7105571987261807,0.516457133965275,0.4778339832650399,0.8753007776177565,0.7190630506390481
145,0.651936640585389,0.6697591033833332,0.6658186798151412,0.6533002919873911,0.6451775640622788,0.663712785142317,0.6543993274606839,0.6759867932314272,0.6766004512977867,0.6603670314092016,0.5811291307659053,0.8287708933480193,0.60881847684896
146,0.6396687241800105,0.6036228246535467,0.6327178215429221,0.6279544946892839,0.619914024423756,0.6322923752649179,0.6179863043797791,0.6159356175484249,0.6211310697482686,0.5230387827886844,0.5594739366747429,0.5462997890308546,0.5159824864952532
147,0.754167625484258,0.7629536426020971,0.7746896822782231,0.743230844272134,0.7419652738388469,0.7471567616633419,0.7260646440508736,0.6816264042304688,0.7058059746299562,0.5526373580905206,0.5528109086915263,0.8685752846558868,0.8288505035300706
148,0.6725988749111333,0.644722593399217,0.6531289340102031,0.6485996449340612,0.6010750999674582,0.6312889726735251,0.6524329217982201,0.6221640189685507,0.6421283608420187,0.6160034775951382,0.6041661934559139,0.7347870046606407,0.43705268540380837
149,0.9003606957907103,0.8848289804294056,0.897571173975928,0.8796353731806705,0.8866516383818306,0.8793991015212114,0.8592069077836283,0.8570186865930516,0.8527506089757078,0.8276592999629472,0.8249902931233595,0.9034511598160038,0.9033035427934263
150,0.8122681333735597,0.7864700525962219,0.8153117851119955,0.7150665247757974,0.7126599678517189,0.7229183398316161,0.7065674241938711,0.6881052311866448,0.6972874049397382,0.534565500009201,0.4933174702963872,0.8458705544909613,0.7268604046200272
151,0.7367990818564498,0.6870589632018953,0.7337199210342402,0.7544200915972157,0.736695533804629,0.7732894431117218,0.7745905317040436,0.7538772555692537,0.7709881424524347,0.6574553622128367,0.5974730401920012,0.8247729970332063,0.7187092149994885
152,0.7452091030262895,0.6978539122188673,0.7274115832549022,0.7501746663831476,0.6652632769427074,0.7193226774420096,0.722381514032266,0.709021101653146,0.7185088451956059,0.5588192018563364,0.49052642967081017,0.8644119556682277,0.7698478541531995
153,0.7742238684343947,0.7997075081013019,0.7924308674570585,0.7057342905427175,0.6676981803330876,0.6950429308461972,0.6945321811508025,0.6718440609769107,0.6904164703082487,0.5771877289156613,0.602957068011213,0.8139807697606682,0.6619244508225839
154,0.8901395911742782,0.8956894169660128,0.8962543302213137,0.7813223424476966,0.7824512707818043,0.8240693286924287,0.8436591494447551,0.8432365834866424,0.8511355123659003,0.824450124170267,0.7754780405051627,0.5937708550624713,0.4547937987746584
155,0.6274480623333281,0.6304896536933742,0.6326268758238585,0.6305297741209648,0.5315797593880334,0.5330925701782891,0.5435616847799534,0.5174304985479157,0.5231201957968454,0.42043804481440905,0.4210482200919553,0.7011784763122295,0.5563042054982934
156,0.7616020889590258,0.7807588731422577,0.7900722327814581,0.6866345636325086,0.7259537937917275,0.7091035851478773,0.708303206020136,0.7133922772052874,0.7102759697238558,0.5783707625483507,0.523669830788519,0.7866406294836503,0.5422235463434906
157,0.5684535497632603,0.5982101059814781,0.5799817898776498,0.563684729884101,0.5064342129940278,0.5393683254066306,0.5417748946758649,0.5417452390224547,0.5526354063288511,0.5185320144827346,0.5091288427555486,0.6477663810185885,0.4154816450031152
158,0.8023880933601694,0.7605722294438884,0.8101208690609119,0.8036262873768759,0.8118802006041231,0.8089707022212361,0.7845768893581029,0.8248621293134917,0.8149127914689172,0.4904083659212638,0.46186338198838683,0.921660490046701,0.9157813661230948
159,0.5653190504508163,0.49725273925072877,0.5649197008237848,0.5473255188046088,0.583603454127372,0.5721373480719663,0.5250182116934469,0.5338909233546146,0.5255453719577134,0.6322959146607281,0.4869876935309021,0.7443199768263187,0.3045657058162475
160,0.7302521972959359,0.7301222485582965,0.7359896016278922,0.7231263919257045,0.7166075795119786,0.736509934327469,0.7017897533019897,0.6491610017476683,0.6587786272307788,0.5168416917912927,0.4894009861692642,0.9267431015204773,0.7072342603554256
161,0.49527323138508916,0.3171402059718859,0.3218148133184604,0.39789501471511507,0.28392991677057833,0.35055025679319196,0.3348317735070532,0.35553680751816086,0.3425439365339691,0.36265554171290815,0.43258669835301594,0.15131944402464995,0.3483805222343497
162,0.6257907844685004,0.6392439282520112,0.6298000386424127,0.6253706675617721,0.6009449563278733,0.6107556262531177,0.6073429775357624,0.6274738486528666,0.6222583889380829,0.520627468169401,0.4711908931302918,0.6152358924814603,0.5245826817901541
163,0.7521306166723851,0.7149949389445756,0.7335231375626452,0.702512862126369,0.6767241270569497,0.6994217927759501,0.6941919505611288,0.6772702848263071,0.6858126584249129,0.6335432220711633,0.5527079864950916,0.6860116369758767,0.42862550007009864
164,0.4302300480255328,0.4813078928217802,0.4631604947594098,0.36060768341157723,0.4545273465088772,0.41020677927437893,0.4189757545318925,0.48985654962891134,0.4439998945533848,0.6800971064503893,0.6851145520343684,0.20778773463148414,0.307339411756523
165,0.7803023008027665,0.7733476617366646,0.7842538744697888,0.6956752280489161,0.7397861835670195,0.728066869822887,0.699577077967813,0.7058219564075185,0.7059152649292589,0.5434174520948517,0.4941497910298717,0.7814211562716638,0.8535626907239916
166,0.5235854815953023,0.6713716804807486,0.5761478284643233,0.8023528765952286,0.6703287881979687,0.7841086603983529,0.830175981766708,0.8360329941661716,0.8304097379052132,0.7842323507207802,0.7475477518837077,0.7105520326282448,0.6479438447219648
167,0.579504395497208,0.5195863533975479,0.5480979556443113,0.5607548667196239,0.3665834927895656,0.4191705245797841,0.42041212005274775,0.4329388110574349,0.430072879120185,0.5316004247707827,0.5109280809347362,0.3257076179838446,0.6266274859934902
168,0.6899630014738829,0.6731093968498952,0.6859075213678887,0.7080518474338602,0.6950065294666361,0.6851069610624003,0.6120667607283556,0.6096732161514349,0.6129096686911879,0.587835083640137,0.5451054353377582,0.6865122395565244,0.4907538785155348
169,0.6541797056856757,0.6373486645890439,0.6616811703712845,0.7041241197473953,0.6563164561246837,0.6932477763753734,0.6530253901370727,0.5960192339856338,0.6215590228428297,0.5843023201900226,0.5170473588830129,0.9056264945571191,0.7342354329860538
170,0.6637266275293431,0.6406884653866178,0.6509067873753046,0.6532883833507852,0.5264136573087488,0.5968345314694126,0.5629323114905789,0.5975060570678353,0.5881303025784048,0.6315188450646979,0.6453111285677546,0.40219362345152443,0.139915251461935
171,0.6500296915546897,0.6443336407636222,0.6518603666528016,0.7146096668149211,0.6140367506846234,0.6493726766763984,0.6068677145346608,0.5738010290007409,0.6009538061534319,0.7069379614081451,0.6397799279993517,0.7608344222229046,0.682473515451963
172,0.6282572984174697,0.557649797640509,0.6160567575027225,0.6787903660131895,0.5526648851710382,0.6336632234372203,0.5806549616848027,0.583777323813701,0.5891859903551308,0.6191705530364526,0.5041539081908191,0.5761901084731036,0.4702849930761475
173,0.5547334390238147,0.580029297804673,0.5605312050903927,0.5941720896454408,0.5644721906308957,0.5595707367427502,0.5682323425508182,0.5818842525808041,0.5851068406614207,0.6386231113998942,0.5100019286996099,0.5657111503890145,0.5793670620081153
174,0.6918283751837562,0.6341787564115022,0.6852557235393582,0.6696407500142656,0.5846635316743536,0.6608896486545236,0.624062751124565,0.6518212629619298,0.6358856262040085,0.5038470322388684,0.5171750667393389,0.8481278609058224,0.5683640725693129
175,0.5680704435629542,0.6669994232200903,0.6509742431549995,0.641410349347415,0.6378696976238023,0.6543893192511283,0.6141245497081038,0.606292162408126,0.6108846923390326,0.551791991850999,0.5491029875915083,0.7784361846393928,0.5078446604524947
176,0.6282233573511642,0.6650192391992455,0.6501297088553383,0.5953359860923154,0.6115146551127519,0.6065844355386668,0.6033523753471344,0.6081885825491095,0.6078239756637716,0.68574814290509,0.6233741848651148,0.6101885011731035,0.6719085581902793
177,0.6520702130969246,0.652232290388923,0.654661035475077,0.5936196142957582,0.597499631077411,0.609800808039879,0.5483147558651946,0.5566788427814611,0.5476671974079631,0.5575856836536144,0.576036441014992,0.7352775152926606,0.6322755511465168
178,0.6057297975045084,0.5873492977539979,0.5869564309647843,0.6568604620227005,0.5651279779073983,0.6019580998959989,0.618789305796535,0.5929621540109663,0.6096171515306776,0.45293521155955974,0.4476801497948326,0.8086357694364701,0.6221977378656938
179,0.8602881840078731,0.8552216334250635,0.8903741076663769,0.7455095920578584,0.7483316475736579,0.7483019722660911,0.7321005086712589,0.761563416667257,0.7528263163148716,0.6427505281127591,0.5508514600091514,0.8346915359012985,0.6961639269768861
