,GIG(0) (Black),GIG(0) (White),GIG(0) (B + W),GIG(20) (White),GIG(20) (Black),GIG(20) (B + W),IG (Black),IG (White),IG (Black + White),Gradient,Gradient x Image,Grad-CAM
1409,0.5339807141194228,0.5117513950502395,0.522522310083423,0.49533226546499065,0.41251068142056335,0.46577224405291306,0.4531811567484619,0.5114448645650533,0.4722877217682958,0.4422917729001872,0.41717428993524774,0.305720485150503
1410,0.48802268011124184,0.6192521801107602,0.5959010727193377,0.8386728813257309,0.6302754390153812,0.7585261365635083,0.8107453336727318,0.7622280340835531,0.7661572662571153,0.7873859319913568,0.7648695215254167,0.7608960424188765
1411,0.5585851964600992,0.5856861217163638,0.581076567116254,0.6316445523734913,0.5882880214156314,0.6256348586392257,0.6027245628946978,0.6750125106777998,0.6468949767329255,0.6341976102540939,0.6465660116248332,0.8368246202209249
1412,0.6626862944518644,0.6780413602028457,0.6682168870552465,0.6586681747183389,0.6417071976454011,0.6686909996240901,0.6611910534734615,0.6498641769956385,0.6588168347973147,0.5605865362916485,0.5213329748995705,0.7267020916417625
1413,0.639450508280326,0.6764670466921097,0.6612660135616374,0.6482096586467636,0.6504391962735524,0.6556534548388017,0.6371265230275692,0.6244663326701612,0.6317663937275493,0.5909698398093584,0.6366664169191191,0.84934518637408
1414,0.6976492691543088,0.7540319159337929,0.7624693669397564,0.667378679003839,0.7914521534738383,0.7279750127979634,0.7213647679360955,0.7036697782824535,0.7192796305466733,0.6919512432313044,0.595518190580731,0.7605557248465603
1415,0.8175049463690914,0.9020767724893065,0.8765812496376112,0.7394400607196507,0.7915477747866653,0.8325197146442995,0.86781487075867,0.8633583962929611,0.8676771541467063,0.8490844118064119,0.8028997627669805,0.6658249348462442
1416,0.5474557430498093,0.5976067543587645,0.5733292717097508,0.6100642178540534,0.5586030458311254,0.5932732538864132,0.604423707919209,0.6485370702906196,0.6260732025734637,0.6739295547895452,0.6935674188931551,0.7370236875263354
1417,0.7636679381280012,0.7255001632018374,0.7648754656475603,0.6981246322689061,0.7169253953393063,0.7092558526060738,0.6979151093059983,0.6903762247791403,0.7055449017530157,0.6309440263285624,0.6434649531714094,0.7453475351007861
1418,0.7702343960861785,0.7761411961884768,0.7835246102084659,0.7157276054738226,0.8013174747641043,0.742812573350393,0.7440248287741498,0.7537385200447508,0.7473680860782315,0.740875262484182,0.5807471376364108,0.6162942545855171
1419,0.5158122689560946,0.5575678359452662,0.5320086733725333,0.5517579218369473,0.6011425933633389,0.5954361856495395,0.597800217429922,0.6144340041003241,0.6084473275516064,0.6012730569445366,0.6084083487049348,0.7056913072545381
1420,0.7328929230996775,0.690376192972788,0.7214567545845819,0.6404486194552039,0.645274708322456,0.6519030118466739,0.6238423218484631,0.6203180598251599,0.6289355319983665,0.6142047026526506,0.598372552735457,0.7433502738386698
1421,0.7714863252535967,0.7359535763107645,0.7617408642126202,0.7272455898427083,0.638170813257525,0.6605823736074734,0.6580713072710418,0.638121585645903,0.6483210716438388,0.5848662922033482,0.5622229975717232,0.7594441451213321
1422,0.62333518775421,0.6591164605776159,0.6524663264075041,0.6342569006010451,0.5767153163904248,0.5783022197040031,0.6328690577131864,0.5590563722626741,0.5850291472004195,0.5262803985245097,0.4864955359696288,0.6742445544637414
1423,0.8296563456176779,0.7243439318346199,0.7602778722961332,0.7979774313451439,0.7065156154384353,0.7471506548462786,0.7355058497969298,0.7331390643406188,0.7369162706056831,0.7034298274249189,0.6622229242013995,0.9189990295595964
1424,0.6902800254980497,0.6556585932816841,0.6956210105147892,0.6351293743152154,0.6272904995100286,0.6529724828037688,0.6384031172147508,0.621413396359339,0.6263839308563889,0.5563664931029857,0.5265586632237566,0.8302095750474414
1425,0.8743171300252801,0.8509802657703046,0.8696626257803244,0.7119605033543109,0.7929536018662326,0.7350339410777094,0.7499841448904242,0.7700281458090205,0.7626763327761348,0.7358432142915615,0.6850755486109933,0.7027228168475858
1426,0.4974716486359652,0.552193459610062,0.5401455964075572,0.5526234714313332,0.601848435471836,0.5888708289303791,0.5553437980809337,0.5480402488505985,0.5504824093359388,0.5027236466044838,0.6304121982897828,0.6316664370205122
1427,0.6616833885571834,0.666746298549113,0.6713621803800174,0.6605795735602352,0.6431603915182194,0.6609187435049796,0.5823482565001612,0.635551711922278,0.600751327484083,0.5831406089558757,0.5319949266012705,0.740683458519816
1428,0.7326583201594428,0.7716722818165953,0.7721197617020128,0.7214226259092675,0.7383023402350863,0.7496820052842066,0.7071164924749644,0.7200239612895818,0.7161630398805714,0.7044857469548862,0.6843752191380514,0.8825542601027998
1429,0.6478297524245904,0.6224633451779125,0.6486701044031743,0.6349951974547284,0.7168084860693584,0.6794311561915629,0.6460985607121053,0.5899968897041412,0.6149880072002849,0.6194943949000777,0.5475224184849832,0.6339099414137723
1430,0.4142586895256496,0.4547083488878292,0.40475687551711026,0.539165909992185,0.4578140410832938,0.47206430191920934,0.5239706466895755,0.5415449500010042,0.531025677320214,0.5658192575782927,0.5470775486733351,0.36551841373660543
1431,0.7876111192586432,0.6984954266934145,0.76777469008971,0.7110045881742406,0.5996590046005015,0.6860745496476939,0.688482980906266,0.6559241906269653,0.6713498764439191,0.640174341910798,0.6500251977988594,0.7661872592362408
1432,0.4827073653921713,0.4708065138964341,0.4720402218376637,0.4832149557622256,0.47677202779344885,0.48341116470144313,0.47394854879245607,0.465988622315026,0.4699393682208268,0.49439862799994583,0.5823484582764951,0.4993907153875917
1433,0.5272570770290368,0.6311359213047405,0.5772539304623322,0.595887942177478,0.6287233225286291,0.6227850043241343,0.6331905652079413,0.6477462925604465,0.6442128990982843,0.6204529078246627,0.6348011094900923,0.5088642592716871
1434,0.59313654489382,0.6158864402605808,0.6161205084400506,0.5914399289292612,0.5728066185874054,0.5989809523963255,0.614986957269517,0.5929788181343436,0.5966964998742276,0.5023920314515536,0.5497478692776812,0.6624909751354168
1435,0.7013204061553076,0.6506987425648104,0.6952027919687922,0.6989007143621077,0.6294613295861311,0.683253733632099,0.6410690852183302,0.6365044046347176,0.6432454272472672,0.670326426264524,0.614165570795916,0.5455606604051029
1436,0.5168723711302547,0.5337245836905156,0.5167115797503039,0.4782174275534353,0.5016379057927906,0.5031153235186667,0.5210650248312256,0.5111403755026733,0.5230079917830643,0.5235527347912554,0.5849119156056318,0.5099267256637069
1437,0.5461863170301086,0.4322022004550525,0.5309965004123622,0.5899571006156268,0.46087718930739174,0.5922875333075979,0.5688104857150911,0.5655614078448267,0.5658440935147978,0.555375381031553,0.5589090206343341,0.6901446868008458
1438,0.6132561970348277,0.5428253203279401,0.610564162390174,0.7041516340004403,0.6643226776940431,0.690492017955611,0.70034473056576,0.6764573739620879,0.7001460555554992,0.7191608805299279,0.6919397870570645,0.7377482990728124
1439,0.6178358726208997,0.668479506505014,0.6462289765594513,0.6110132805682352,0.5399312998743029,0.5947478117079301,0.6279569796303768,0.5945353084665816,0.6164682359117486,0.5781870279364176,0.5285634039205759,0.7310884892433698
1440,0.7456394251254739,0.7652272278909455,0.7709858855457442,0.7473129025188389,0.7005289041964309,0.7061407992409101,0.7322330667132273,0.7345021712405174,0.7478817297266307,0.6711781790131099,0.6418100047043385,0.9099485314111099
1441,0.5402884621564937,0.5588523245587295,0.5559313395301402,0.44965748028339686,0.5644592272308598,0.49282787633517555,0.4774744908652092,0.5278200902051743,0.5020673059603504,0.5670790057374915,0.5805875463996908,0.5885487066476054
1442,0.6778992766387613,0.6825918878946713,0.6922990780141512,0.6498722749983883,0.6591363087407229,0.6674040804129056,0.6163757056530297,0.6188041914485756,0.6161413594081978,0.6176065756156355,0.5781316973084454,0.7265707944694888
1443,0.6891012667576335,0.7555191477949954,0.7171466733797429,0.7191380377299632,0.7161127963872251,0.729195200924927,0.6590557179399148,0.6639968454615108,0.6658537620920788,0.6212164572679808,0.5746851622718823,0.7254036974464189
1444,0.6173824149545013,0.601416903527046,0.628785973434482,0.6123058865486072,0.5994464063469302,0.6008894821452879,0.583841514115952,0.5540611514516212,0.5614175751270788,0.5684512802522409,0.5896477561925271,0.7202169076613845
1445,0.681396281537119,0.6592415129066658,0.6733264519423172,0.6506906049495671,0.6541723264776604,0.655053947414683,0.6612035001568582,0.6357868782898299,0.651948792221679,0.6141917779887871,0.6190450268054943,0.6956031968958463
1446,0.6781811757556705,0.8584808580079093,0.8173401040064803,0.6824644010834491,0.6989005996333779,0.7600955028063927,0.7947212191865178,0.7753663603250529,0.7861260069594548,0.7585767740781543,0.7509103484905544,0.601132390586206
1447,0.7228628122556504,0.6491771594434992,0.682960851230082,0.7365951070785258,0.7015676502211478,0.7175869285683774,0.6767833807727341,0.6835748813688551,0.6847644561488462,0.6537039841560686,0.5736417347267578,0.9178225701521417
1448,0.7639229613576081,0.8286420504479067,0.8164095613626445,0.7082131070319908,0.7118412243567843,0.7495234107174442,0.7687577908247396,0.775128091495517,0.7620598105981746,0.7521588158683088,0.6748295827214192,0.6624012106997451
1449,0.6269836617676395,0.6572274515240131,0.665179887921746,0.5737846029796658,0.5944654820058819,0.6131935953095652,0.5848043323972938,0.5865550584771061,0.5828306760186982,0.6234105048500527,0.6242455085546225,0.6031985892339757
1450,0.722458163579262,0.7187576199217088,0.7399863344583144,0.6777562928182783,0.7324068815117535,0.7313244192235511,0.6959135093733643,0.7045008019179495,0.7022020879361723,0.636435999926527,0.5917317677259609,0.8604324550962884
1451,0.7154334878655412,0.5599567428574972,0.6217383695143783,0.6308666480523053,0.643683478852999,0.6599592563449652,0.6564836217830897,0.6400315739121316,0.6487810301677315,0.5480306314246968,0.537561458930976,0.8488070825912133
1452,0.8431738819202503,0.8593407567494554,0.8697068989513158,0.8531772129812125,0.8268614908439681,0.8366240537960146,0.7803573341581401,0.7814617059320518,0.7765075971775943,0.7639408050019902,0.7511767617630932,0.9203500658918161
1453,0.6412867323200336,0.6126911806650364,0.63533877309744,0.6221084049885709,0.6099988899217461,0.615564945690906,0.6025263296262591,0.5997871800071248,0.597966538334565,0.5895957086275213,0.5474296598243891,0.6757117324115959
1454,0.5668679938012119,0.5821781855230134,0.5609691584357714,0.4774498132986363,0.5876605916736468,0.5193560215342176,0.5251860934991763,0.5242426164380006,0.5173635002090882,0.4853778080776928,0.48717688500505585,0.6913969721053268
1455,0.6440189966728125,0.6991865255242826,0.6569130127515987,0.6142018341926894,0.6510757214100741,0.6509050622629386,0.659086877345458,0.6561407801986714,0.6515209995223986,0.659533448406363,0.6773360748163546,0.8251502580654024
1456,0.485346251424924,0.5216679222288222,0.4736937765582737,0.4679232602406628,0.4733285536077092,0.44866484629843756,0.5092209497152629,0.44978329249289406,0.45612223550041164,0.5836362114828594,0.5177788208471535,0.676464019631069
1457,0.6808078078432294,0.6816781253153505,0.6956488811790953,0.6497067618135344,0.6204635676771846,0.6616882378423941,0.6340427105606906,0.6153979561797525,0.6217201786078803,0.6004857720976273,0.617614495494454,0.7477199015038468
1458,0.6240899277615586,0.6225166011506176,0.6361355804162967,0.6580514100975263,0.574590061508323,0.6077672312385903,0.6477665128717569,0.5699913530408407,0.6173923809744268,0.6687863809115943,0.5705383341843999,0.8425844047559318
1459,0.5284708674127452,0.5355651864408382,0.5419625765285034,0.4822507560473722,0.5803558729274333,0.5412720627255911,0.4882423786591109,0.49110156657732257,0.48304969586257185,0.44239561515722414,0.5101553226892754,0.5564957856288419
1460,0.5779184294379165,0.6175992233150213,0.5933908960574663,0.5432410786357613,0.5806334346185942,0.5642800031064258,0.5733142859529831,0.5729577544769264,0.57400904734019,0.55735965047231,0.5380125384573935,0.5595067596501079
1461,0.7790430878724492,0.7735300408393821,0.7873180744519599,0.7354280083027358,0.7314802370126765,0.7632777151826711,0.7183414804425642,0.7307136772597569,0.7316691156018065,0.6732320612309476,0.6737891103988469,0.9075562768544982
1462,0.8067338737722718,0.7851085510784351,0.821965506678244,0.7141189544688076,0.762162838537737,0.778842708897749,0.7441547943705604,0.7505576216606402,0.7446710029459689,0.7315643419948953,0.7027533233512535,0.9110072926562878
1463,0.6698611605147935,0.683107743338644,0.6768499729024238,0.6306509488073081,0.6607109000152289,0.6489645760024543,0.6255232645543953,0.6437185163564475,0.6395767276265723,0.6013499742426337,0.5739215998315886,0.8220019847654139
1464,0.4235057814938625,0.6278526721929837,0.6352820012506044,0.38569867539838565,0.7539322946919729,0.7889197700469206,0.700548747531402,0.6840849974261269,0.6917553876874846,0.6813312949657051,0.707207240335177,0.9184067354112423
1465,0.6743114678690239,0.671488087866179,0.6802034213050164,0.5320606576618354,0.6972716709473539,0.6341933589339226,0.6312617056381851,0.6324909472140373,0.6334566162259446,0.5904724231880114,0.5800325084796408,0.630581470093379
1466,0.7189540236036001,0.7732418536760616,0.7626798293907602,0.6967907339171281,0.7126342686887418,0.715649836125012,0.6945078495179915,0.680925001973959,0.6860853609423562,0.6434403697793463,0.7080367762370172,0.8300079341596672
1467,0.5664269629770908,0.5442035469571515,0.5692759746654794,0.5078080806732352,0.5485966884802624,0.5411854785508328,0.5155099690481978,0.5458416537135699,0.5317933878424713,0.4903760940353863,0.47808281094425387,0.33134331849721144
1468,0.5652536320192038,0.563212043053078,0.5703058678952663,0.5599303699465896,0.5473742942048958,0.5576742787054692,0.5458580375101071,0.5712034444620799,0.5647441577938149,0.6302068063714023,0.660504558075094,0.5446791261385926
1469,0.6531925285061232,0.6113240823289307,0.6321899746000588,0.6190542713064557,0.5891365926612935,0.5972018348255972,0.5960886304694222,0.5741537660295167,0.590351308843638,0.5860497168909276,0.6055790782797054,0.6733526491926511
1470,0.7499367669903796,0.7863250976378315,0.8030020321112541,0.8361894241577754,0.8321279737380498,0.8484233660510664,0.7847676698506878,0.7774769009814091,0.78442640205561,0.7466013364813461,0.7787835107351007,0.9310827228335791
1471,0.6740935555490772,0.6968094266952638,0.6893801380700024,0.6786459732274166,0.6378429000810539,0.6554115622071841,0.6309213135544676,0.6677725004980505,0.6562228836685198,0.5845647286831714,0.5127813371657164,0.8076085730226166
1472,0.7054226343051109,0.6893272458916987,0.7032051346788419,0.7076676385261016,0.6252330917564379,0.6401781355634637,0.5701126854284655,0.6336015561857422,0.6076575484579603,0.5529431859959034,0.4713310976350502,0.7538171713544353
1473,0.670764670666474,0.641758118727174,0.6799606819463477,0.6737146621038459,0.652869291030337,0.7018878227726857,0.6983216353606403,0.6645603578047448,0.7015647057438092,0.6614197286505233,0.6621190261897529,0.7143016554373698
1474,0.6045427565688701,0.6205312064147454,0.6205657904678971,0.5936475048774419,0.5967089376747476,0.6078559955977044,0.5898597683320852,0.6206306310100185,0.6067772952157272,0.6107619953227362,0.6037351508272263,0.6684460357030597
1475,0.8391474782295866,0.8367849308146623,0.8408439401211576,0.7666872269170673,0.7773963805053263,0.7939265039731775,0.7709433553938221,0.7522388394214312,0.7578549898048985,0.6823838948081324,0.653023835652091,0.8988603354596287
1476,0.5782976007023224,0.6484595730502511,0.6501074525438771,0.6366237876083953,0.666969815193296,0.6813718566063777,0.7186583784095399,0.6453953974455798,0.6919563551923728,0.6123707544559114,0.6668452758384746,0.8778783551076456
